EO_total	EM_total	MO_total	EO_direct	MO_direct	indirect_b_difference	indirect_b_product_v1	indirect_b_product_v2	param_snps_m	param_beta_em	param_beta_mo
-0.39057221497521627	-0.2341955112188891	0.09176535073789213	-0.35471945060217874	0.09351230452830829	-0.03585276437303753	-0.02149103322824131	-0.021900161964263597	253	-0.240201359	0.080970057
-0.3860207625118124	-0.199568841807607	0.08112173915186814	-0.3583408891682041	0.08562091171787888	-0.027679873343608274	-0.016189371527957134	-0.017087266186048455	253	-0.240201359	0.080970057
-0.39899861872285197	-0.22070769998324352	0.07623958047952444	-0.36587670683086765	0.07789964788745582	-0.033121911891984324	-0.01682666245532323	-0.01719305211474491	253	-0.240201359	0.080970057
-0.38400616079807365	-0.23196689515073216	0.09930441337449522	-0.3498568246665852	0.10088562327991621	-0.03414933613148846	-0.023035336445246496	-0.023402124797588585	253	-0.240201359	0.080970057
-0.3844409020215526	-0.2169546001533429	0.0753709390319551	-0.35345776726029005	0.08001947591929567	-0.030983134761262576	-0.016352071940859806	-0.017360593402550844	253	-0.240201359	0.080970057
-0.4141843685305661	-0.25304124816542023	0.07665070414576465	-0.3758869754471982	0.0776927793916165	-0.03829739308336794	-0.019395789849802638	-0.019659477870695278	253	-0.240201359	0.080970057
-0.39657977595386135	-0.23844581044672045	0.07245029328197997	-0.3648777297802153	0.07153665476304494	-0.031702046173646026	-0.0172754688987243	-0.017057615621621496	253	-0.240201359	0.080970057
-0.4159623218282518	-0.23525744767171908	0.07659687096074544	-0.38488751596610243	0.08124920127781195	-0.03107480586214939	-0.01801998436186499	-0.019114479717983815	253	-0.240201359	0.080970057
-0.38439354412655335	-0.2270423581404961	0.0808697537719472	-0.3517840878246886	0.08317304386179554	-0.03260945630186474	-0.01836085959862417	-0.018883804012104974	253	-0.240201359	0.080970057
-0.4069313053494553	-0.2232671031609825	0.07484924577009093	-0.37276924653542765	0.07595682454332357	-0.034162058814027674	-0.016711374276872623	-0.016958660181094872	253	-0.240201359	0.080970057
-0.39213413773945754	-0.24680385977369965	0.08160563346817626	-0.3565126648192344	0.08461204346528295	-0.03562147292022316	-0.020140585319223706	-0.020882578910571874	253	-0.240201359	0.080970057
-0.38259264806284693	-0.2376718638275412	0.08106296745081294	-0.3560428606879046	0.08473760786663938	-0.026549787374942346	-0.01926638656142602	-0.0201397451979515	253	-0.240201359	0.080970057
-0.3870758630975705	-0.22632567805387607	0.08322844579907013	-0.3581245223118617	0.08356019439174309	-0.028951340785708823	-0.01883673442884482	-0.018911817654024946	253	-0.240201359	0.080970057
-0.39230369488597	-0.23487289492503766	0.09184598139716968	-0.36076293702552853	0.09440405718717237	-0.03154075786044147	-0.021572131537984398	-0.022172954204219983	253	-0.240201359	0.080970057
-0.37949886085183027	-0.2275142439335128	0.07785383408619828	-0.34685932359083044	0.08557652163564693	-0.03263953726099983	-0.01771285619944655	-0.01946987761839411	253	-0.240201359	0.080970057
-0.38249098915224466	-0.21814020104765616	0.07679905065819781	-0.3513502432240185	0.0836362388452016	-0.031140745928226188	-0.0167529603508484	-0.018244425956562067	253	-0.240201359	0.080970057
-0.3913166872336844	-0.2438068838575004	0.09176588032833191	-0.3530367330248057	0.09834486404984534	-0.0382799542088787	-0.0223731533272909	-0.02397715484738231	253	-0.240201359	0.080970057
-0.4022445675744687	-0.22490240364401048	0.07540912765729682	-0.37162393847022845	0.0749495512266281	-0.030620629104240238	-0.016959694066824085	-0.016856334222908553	253	-0.240201359	0.080970057
-0.40467380338397013	-0.22732618669350502	0.06642258548623266	-0.37692144795928173	0.06476903606824655	-0.027752355424688402	-0.015099593068908622	-0.014723697985208575	253	-0.240201359	0.080970057
-0.42623996958653104	-0.2447541041413652	0.06799645381348689	-0.39612032348852155	0.07230183509391983	-0.03011964609800949	-0.016642411137909697	-0.017696170876189066	253	-0.240201359	0.080970057
-0.4079762702216879	-0.23353530503364697	0.07601617331003666	-0.37502194238786923	0.08012910609737424	-0.032954327833818686	-0.017752460221449985	-0.018712975234523754	253	-0.240201359	0.080970057
-0.3818947634698768	-0.23905618719375232	0.07143080473758276	-0.3506350903306924	0.07718935649837667	-0.031259673139184374	-0.017075975828747956	-0.018452593256441215	253	-0.240201359	0.080970057
-0.39390837057914807	-0.23606820371624015	0.07588062263631806	-0.3617289223458304	0.07759439843104884	-0.0321794482333177	-0.017913002282625476	-0.018317570256059942	253	-0.240201359	0.080970057
-0.3913749680960003	-0.23590970240600032	0.08191055823144096	-0.36215053443439393	0.07909804667520791	-0.029224433661606375	-0.019323495416288597	-0.01865999665204422	253	-0.240201359	0.080970057
-0.3902913367342115	-0.2117356248633576	0.08362720394109643	-0.35914686979590843	0.08595732467134556	-0.031144466938303084	-0.017706858282043495	-0.018200227850869857	253	-0.240201359	0.080970057
-0.3963678520867123	-0.2370520972348627	0.09117956003280349	-0.36168613446787323	0.09127585248855175	-0.03468171761883909	-0.021614305930728134	-0.021637132259311152	253	-0.240201359	0.080970057
-0.3926382434258374	-0.2275885034747842	0.08054850789894188	-0.3610948637054644	0.0857188350681091	-0.03154337972037302	-0.01833191436984702	-0.019508621392752803	253	-0.240201359	0.080970057
-0.39026625278630245	-0.23644651986771845	0.07219507612841093	-0.3605651136968912	0.07836378681865935	-0.029701139089411244	-0.01707027450214776	-0.01852884467692779	253	-0.240201359	0.080970057
-0.38487389070386696	-0.22413787566384025	0.08768050346969981	-0.35028527804049736	0.09089433561836695	-0.0345886126633696	-0.01965252178483449	-0.020372863295376898	253	-0.240201359	0.080970057
-0.3956448912083946	-0.2289541888842295	0.07264373056170807	-0.36766630671438566	0.07456560287610581	-0.027978584494008918	-0.016632086408280386	-0.017072107125162377	253	-0.240201359	0.080970057
-0.37817923742512594	-0.2340294161979195	0.0743666447037186	-0.349902636458252	0.07551118545809865	-0.028276600966873955	-0.01740398244460937	-0.017671838649171656	253	-0.240201359	0.080970057
-0.40572313461975834	-0.2140241983897765	0.0807133372037247	-0.3728103473081491	0.08676059335170849	-0.03291278731160924	-0.0172746072943909	-0.018568866443920782	253	-0.240201359	0.080970057
-0.37492958951867994	-0.24556433504429193	0.08130837189339779	-0.3471068311792662	0.0797855286775477	-0.027822758339413722	-0.019966436277536224	-0.019592480295859287	253	-0.240201359	0.080970057
-0.4050661648519055	-0.2551207125874766	0.08472945376633713	-0.3737082773026108	0.08694620791455099	-0.031357887549294694	-0.02161623862201558	-0.022181778519939147	253	-0.240201359	0.080970057
-0.40539097083373776	-0.259640590090866	0.07414038568640814	-0.3727107273602845	0.07968288301475902	-0.032680243473453274	-0.019249853489183403	-0.020688910766093475	253	-0.240201359	0.080970057
-0.4029970348697337	-0.225772732280012	0.07559779072779677	-0.3697712627810491	0.07532543288293965	-0.0332257720886846	-0.017067919766947232	-0.017006428792155946	253	-0.240201359	0.080970057
-0.38538466604230476	-0.2232742531006908	0.06571245815816591	-0.3561048170760363	0.07233856513207726	-0.02927984896626845	-0.01467190001467489	-0.016151339100240223	253	-0.240201359	0.080970057
-0.3854347061956551	-0.24379648483795952	0.07485630209886739	-0.35435468237751977	0.07590212369981442	-0.03108002381813535	-0.01824970331967224	-0.018504670949750734	253	-0.240201359	0.080970057
-0.37793928515439523	-0.2505043044129985	0.07422389122202072	-0.34682329309799287	0.077181833014879	-0.031115992056402364	-0.018593404241398364	-0.019334381392712468	253	-0.240201359	0.080970057
-0.393534550085575	-0.2265066252006506	0.06862868585301794	-0.3640611963244719	0.07615227943887916	-0.02947335376110305	-0.015544852024522727	-0.017248995817037413	253	-0.240201359	0.080970057
-0.37433009756624347	-0.2345343485624664	0.0686150813070336	-0.34704285388076356	0.06935076551993621	-0.02728724368547991	-0.016092593395905793	-0.016265136613526597	253	-0.240201359	0.080970057
-0.4093185609706908	-0.24373656477066294	0.07558970670283238	-0.3762614413469635	0.07756476274289816	-0.033057119623727316	-0.018423975443770318	-0.0189053688182055	253	-0.240201359	0.080970057
-0.40422449730420534	-0.23731996142304512	0.07033621887880381	-0.37234176586838214	0.07163662959780298	-0.03188273143582321	-0.01669218875096058	-0.017000802172627574	253	-0.240201359	0.080970057
-0.39214749428410334	-0.2333195916770287	0.08336720604803309	-0.3642624283008463	0.08710222997232629	-0.027885065983257018	-0.0194512024743818	-0.020322656731301823	253	-0.240201359	0.080970057
-0.39408206592862477	-0.23893099638398052	0.0801535076761779	-0.3621513202025212	0.083215046417094915	-0.03193074572610355	-0.01915115745274022	-0.019882653954575676	253	-0.240201359	0.080970057
-0.40499216038419433	-0.2509970031149063	0.08012548857524995	-0.37122264181314824	0.08580297136868269	-0.0337695185710461	-0.020111257505505402	-0.021536288671893465	253	-0.240201359	0.080970057
-0.3759206252660724	-0.21729471508515877	0.07862110404786637	-0.3523532142059507	0.08316439754769356	-0.023567411060121668	-0.017083950403761747	-0.018071184070354948	253	-0.240201359	0.080970057
-0.4005946187294098	-0.22736438867582562	0.07034391681836308	-0.3686781436167392	0.07423493064667692	-0.03191647511267065	-0.01599370164447025	-0.016878379624874013	253	-0.240201359	0.080970057
-0.40226711703811296	-0.22490757671502737	0.08284593034145257	-0.37128110838514755	0.08755028994293629	-0.030986008652965413	-0.018632677433798057	-0.019690723551763833	253	-0.240201359	0.080970057
-0.36317507745611044	-0.21822028405984364	0.07863797049276817	-0.3325278853083136	0.07911582162681273	-0.03064719214779682	-0.017160400258821474	-0.017264677069030995	253	-0.240201359	0.080970057
-0.38909125962049396	-0.26241676361084826	0.08450631920964989	-0.3512109475921075	0.08844330393219312	-0.03788031202838643	-0.02217587479166158	-0.023209005580936727	253	-0.240201359	0.080970057
-0.38619360978629397	-0.22470976701717296	0.08558802956998773	-0.3587916485534221	0.09154453784901759	-0.027401961232871863	-0.019232466184130853	-0.020570951771747514	253	-0.240201359	0.080970057
-0.39170171771107526	-0.22676635030291012	0.07962422986960724	-0.3594132949293044	0.0811341787175123	-0.032288422781770854	-0.018056096003210793	-0.018398501592594308	253	-0.240201359	0.080970057
-0.3928084684343353	-0.24730440331062428	0.08895179141866295	-0.35742373111130016	0.09167765831832728	-0.035384737323035154	-0.021998169700203553	-0.02267228858732922	253	-0.240201359	0.080970057
-0.3810092934652669	-0.22264244588173338	0.06995424486542133	-0.354858063033365	0.06931181784502471	-0.02615123043190193	-0.015574784176647094	-0.015431752653525477	253	-0.240201359	0.080970057
-0.3807041079724787	-0.21718958832061544	0.0801457273004154	-0.35318014319028895	0.07924088349398932	-0.02752396478218977	-0.01740681751803353	-0.01721029486422139	253	-0.240201359	0.080970057
-0.3846108483607055	-0.25500254436748543	0.06777662634440026	-0.354419729818509	0.06666139375092262	-0.030191118542196527	-0.01728321216646641	-0.01699882501756806	253	-0.240201359	0.080970057
-0.39194469379821434	-0.22980753785178692	0.08642326915525955	-0.3585391858711137	0.08988839102338299	-0.03340550792710062	-0.019860718697672478	-0.02065702982254231	253	-0.240201359	0.080970057
-0.38432160297667006	-0.21750230162864195	0.08317464892868713	-0.3552318412490559	0.08328648397248364	-0.029089761727614183	-0.018090677579143708	-0.018115001958572192	253	-0.240201359	0.080970057
-0.39254955518517176	-0.2299692468106547	0.07291071309310125	-0.36142989616915333	0.07295359398741724	-0.03111965901601843	-0.016767221774448234	-0.01677708306141665	253	-0.240201359	0.080970057
-0.39250595472389227	-0.23683309808701578	0.07887640940822069	-0.3621764023578454	0.08618607185783872	-0.030329552366046897	-0.018680544406128746	-0.02041171441004211	253	-0.240201359	0.080970057
-0.41750914606821626	-0.23925972750624497	0.08413106854774094	-0.38260146626259656	0.08569465106796041	-0.03490767980561971	-0.020129176535541714	-0.020503278863262954	253	-0.240201359	0.080970057
-0.39534586897851515	-0.25034300929013487	0.07408423282916414	-0.36401404350988864	0.07648881150749323	-0.031331825468626506	-0.018546469787403954	-0.019148439249811754	253	-0.240201359	0.080970057
-0.39171463327735995	-0.22150193867102225	0.08255162473801994	-0.36063081389423624	0.08728018765956097	-0.031083819383123712	-0.018285344919914136	-0.019332730774163386	253	-0.240201359	0.080970057
-0.4185591367949131	-0.22961609014867226	0.08739336349692557	-0.3861198546486925	0.09126307002330304	-0.032439282146220605	-0.020066922431105746	-0.02095546931371534	253	-0.240201359	0.080970057
-0.394725870215078	-0.24807617792017272	0.07829567828660691	-0.3643726299093339	0.07829152079434135	-0.0303532403057441	-0.0194232926170089	-0.019422261242217926	253	-0.240201359	0.080970057
-0.39090272124143716	-0.2386301315339875	0.07565012680834732	-0.36117097819057464	0.08055935232242731	-0.029731743050862514	-0.018052399710838753	-0.01922388884099367	253	-0.240201359	0.080970057
-0.37765821569081065	-0.23335619857604198	0.07569229240075956	-0.346347180544977	0.077715891189347	-0.031311035145833666	-0.01766326561614748	-0.018135484936895332	253	-0.240201359	0.080970057
-0.4057230989062467	-0.23085003605621127	0.0808308709612045	-0.3729329793995938	0.08768071682101912	-0.03279011950665289	-0.01865980947584902	-0.020241096639566712	253	-0.240201359	0.080970057
-0.38060217960314785	-0.23783696101583013	0.07400740368863809	-0.3494966780997008	0.08169407578346657	-0.03110550150344704	-0.017601695985977422	-0.019429870717336612	253	-0.240201359	0.080970057
-0.4000877223591626	-0.24101502594532043	0.08582793892879677	-0.3689451719325243	0.08699192333929744	-0.031142550426638327	-0.02068582292775733	-0.020966360660654097	253	-0.240201359	0.080970057
-0.37837979117952136	-0.2460039346499762	0.08344350609386736	-0.3441243836007582	0.08243544459233164	-0.034255407578763164	-0.020527430820080635	-0.020279443724333684	253	-0.240201359	0.080970057
-0.39941237819555914	-0.2282635657133	0.07536622697941296	-0.3676083933489078	0.07786502849567722	-0.03180398484665131	-0.017203363704678714	-0.017773749048790994	253	-0.240201359	0.080970057
-0.39845211151738075	-0.2516436711254882	0.08277300259429896	-0.3610206268629291	0.08057450924063173	-0.037431484654451674	-0.020829302242908947	-0.02027606530444714	253	-0.240201359	0.080970057
-0.39568401103922357	-0.24983158845425787	0.07746240332117871	-0.36439084819931267	0.08666112172638794	-0.031293162839910904	-0.019352555267214456	-0.0216506856981313	253	-0.240201359	0.080970057
-0.3974064190232366	-0.2189162338941224	0.07637630393212352	-0.3682706683784129	0.08096045443419334	-0.02913575064482371	-0.016720012815573334	-0.017723557779090307	253	-0.240201359	0.080970057
-0.41442534995607966	-0.2405874454235156	0.06533235439436566	-0.38429983985818156	0.07202334625856369	-0.0301255100978981	-0.01571814424724423	-0.017327912887201157	253	-0.240201359	0.080970057
-0.3975740216130638	-0.245893166447928	0.0761874097073296	-0.3657699515529006	0.0821320904731767	-0.031804070060163225	-0.018733963416400882	-0.02019571979343712	253	-0.240201359	0.080970057
-0.36929168114516997	-0.23621502430346236	0.07851675831530665	-0.3394053722525442	0.08239659442671034	-0.02988630889262578	-0.01854683797367924	-0.019463313555027915	253	-0.240201359	0.080970057
-0.39614342189576285	-0.25554453068481187	0.08195568408805672	-0.36131601027831844	0.08616152942078142	-0.034827411617444404	-0.020943326827235157	-0.022018107598919198	253	-0.240201359	0.080970057
-0.3966707304140934	-0.22913748484048388	0.06694865154977402	-0.36622129148455024	0.06965865033029153	-0.03044943892954316	-0.015340445629577181	-0.015961407934065742	253	-0.240201359	0.080970057
-0.4073184340086982	-0.25416503785804445	0.07182605484043127	-0.3773014293951188	0.07142765300210055	-0.030017004613579423	-0.01825567194771219	-0.01815441212939015	253	-0.240201359	0.080970057
